Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ihe.iti.vhl.json	6842	-	0	0	0	0	0	0	2	194	0	0	0	0	0	0	0	0	0	0	59	45	0	0	0	2	0	1
fsh-generated/resources/CapabilityStatement-IHE.ToDo.client.json	2252	7	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	25	21	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.ToDo.server.json	2254	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	74	11	0	0	0	1	0	0
fsh-generated/resources/Encounter-ex-encounter.json	509	7	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-IHE-ToDo-laugh-0.json	2071	10	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient.json	852	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ex-author.json	419	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ex-practitioner.json	431	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.ToDo.laugh.json	9592	7	0	58	1	0	0	0	0	82	0	0	1	0	0	0	0	2	0	0	455	1867	0	0	0	15	0	1
fsh-generated/resources/ValueSet-ihe-ToDo-laughing-positions.json	946	7	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	9	1545	0	0	0	1	0	0
